,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
718,2023-09-13 1:51:00,글로리 - 운영진,"톡게시판 '공지': 1일 차 미션- 1 워드프레스에 입문 하게 된 계기  현재 하고 있는 일 고충 등 
2 로알남 유튜브 영상쇼츠 포함 가장 인상 깊었던 영상과 이유 목표 월 수익
2일 차 미션  
1 완전한 디지털 노마드가 되었을 때 원하는 나의 하루 일과
2 카페 게시판 로알남 칼럼 중 가장 인상 깊었던 글 링크와 함께 이유 
3일 차 미션  
1 월 수익 목표를 찍으면 가장 먼저 하고 싶은 일은
2 로마드 네트워킹에 들어오면서 어떤 부분들이 가장 장점이었는지
4일차  14일차 미션
1 하루 하루 챌린지를 참여하면서 느끼고 있는 부분
2 워드프레스 포스팅을 하면서 오늘 어려운 부분이 없었는지 
15일차 미션
1 완주 소감
2 참여하고 난 이후 어떤 부분이 달라졌는지
게시글 작성 후 채팅방에 해당일차 인증 메세지와 함께 링크 보내주시면 됩니다
",2023-09,2023-09-13,1,Wednesday,운영진
719,2023-09-13 1:51:00,릴모,https://cafe.naver.com/roalnam/16740 3일차입니다!,2023-09,2023-09-13,1,Wednesday,Not defined
720,2023-09-13 2:04:00,Doori,https://cafe.naver.com/roalnam/16743,2023-09,2023-09-13,2,Wednesday,Not defined
721,2023-09-13 2:04:00,Doori,3일차 인증합니다.,2023-09,2023-09-13,2,Wednesday,Not defined
722,2023-09-13 2:48:00,오아시스 - 노비스,https://cafe.naver.com/roalnam/16744 4일차 인증합니다.,2023-09,2023-09-13,2,Wednesday,노비스
723,2023-09-13 3:43:00,김래아,https://cafe.naver.com/roalnam/16745?tc=shared_link 3일차 인증입니다. 너무 늦은시간에 죄송합니다🤯,2023-09,2023-09-13,3,Wednesday,Not defined
724,2023-09-13 4:18:00,요슬시계,https://cafe.naver.com/roalnam/16746?boardType=L,2023-09,2023-09-13,4,Wednesday,Not defined
725,2023-09-13 4:18:00,요슬시계,4일차 인중합니다!,2023-09,2023-09-13,4,Wednesday,Not defined
726,2023-09-13 6:30:00,불나게 일하는 네오,https://cafe.naver.com/roalnam/16747?boardType=L,2023-09,2023-09-13,6,Wednesday,Not defined
727,2023-09-13 6:31:00,불나게 일하는 네오,3일차 인증합니다~♡,2023-09,2023-09-13,6,Wednesday,Not defined
728,2023-09-13 9:44:00,김현아,오늘 하루도 다들 홧팅입니다!!!💪🔥🔥,2023-09,2023-09-13,9,Wednesday,Not defined
729,2023-09-13 9:53:00,노란배추잎-노비스,다들 화이팅이요!!,2023-09,2023-09-13,9,Wednesday,노비스
730,2023-09-13 9:56:00,슈퍼노멀,좋은아침이요 화이팅 !,2023-09,2023-09-13,9,Wednesday,Not defined
731,2023-09-13 9:57:00,올이지 - 운영진,다들 행복한 하루 되세용~!,2023-09,2023-09-13,9,Wednesday,운영진
732,2023-09-13 9:59:00,조희,벌써 4일차 인증! 대단하십니다 ㅎㅎ,2023-09,2023-09-13,9,Wednesday,Not defined
733,2023-09-13 9:59:00,조희,모두 화이팅입니다💪,2023-09,2023-09-13,9,Wednesday,Not defined
734,2023-09-13 10:03:00,와인농장 - 노비스,"https://cafe.naver.com/roalnam/16751?boardType=L3일차 인증합니다
",2023-09,2023-09-13,10,Wednesday,노비스
735,2023-09-13 10:16:00,빛락,https://cafe.naver.com/roalnam/16752,2023-09,2023-09-13,10,Wednesday,Not defined
736,2023-09-13 10:16:00,빛락,인증입니다!,2023-09,2023-09-13,10,Wednesday,Not defined
737,2023-09-13 10:25:00,졸린 라이언,https://cafe.naver.com/roalnam/16753 4일차인증합니다,2023-09,2023-09-13,10,Wednesday,Not defined
738,2023-09-13 10:40:00,얼동식-노비스,"https://cafe.naver.com/roalnam/16754?tc=shared_link4일차 인증합니다
",2023-09,2023-09-13,10,Wednesday,노비스
739,2023-09-13 10:42:00,글로리 - 운영진,다들 화이팅입니다 :),2023-09,2023-09-13,10,Wednesday,운영진
740,2023-09-13 11:04:00,박지운 - 노비스,"https://cafe.naver.com/roalnam/167564일차 인증입니다
",2023-09,2023-09-13,11,Wednesday,노비스
741,2023-09-13 11:07:00,Young Studio - 노비스,https://cafe.naver.com/roalnam/16757?boardType=L,2023-09,2023-09-13,11,Wednesday,노비스
742,2023-09-13 11:18:00,현정-노비즈,"https://cafe.naver.com/roalnam/167594일차 인증 합니다
",2023-09,2023-09-13,11,Wednesday,Not defined
743,2023-09-13 11:33:00,우마드,https://cafe.naver.com/roalnam/16773?boardType=L,2023-09,2023-09-13,11,Wednesday,Not defined
744,2023-09-13 11:34:00,보기맘 - 노비스,https://cafe.naver.com/roalnam/16642,2023-09,2023-09-13,11,Wednesday,노비스
745,2023-09-13 11:34:00,보기맘 - 노비스,3일차 인증입니다!,2023-09,2023-09-13,11,Wednesday,노비스
746,2023-09-13 11:43:00,타주,https://cafe.naver.com/roalnam/16775,2023-09,2023-09-13,11,Wednesday,Not defined
747,2023-09-13 11:43:00,타주,3일차 인증입니다!,2023-09,2023-09-13,11,Wednesday,Not defined
748,2023-09-13 11:44:00,정성우,https://cafe.naver.com/roalnam/16774,2023-09,2023-09-13,11,Wednesday,Not defined
749,2023-09-13 11:44:00,정성우,3일차 인증입니다 휴,2023-09,2023-09-13,11,Wednesday,Not defined
750,2023-09-13 11:44:00,정성우,세이프!!!!!!!!,2023-09,2023-09-13,11,Wednesday,Not defined
751,2023-09-13 11:44:00,정성우,어제 새벽2시에써놓고 글을 안썻네여,2023-09,2023-09-13,11,Wednesday,Not defined
752,2023-09-13 11:46:00,마에-노비스,https://cafe.naver.com/roalnam/16776,2023-09,2023-09-13,11,Wednesday,노비스
753,2023-09-13 11:46:00,마에-노비스,3일차 인증합니다!,2023-09,2023-09-13,11,Wednesday,노비스
754,2023-09-13 11:47:00,불나게 일하는 네오,https://cafe.naver.com/roalnam/16777?boardType=L,2023-09,2023-09-13,11,Wednesday,Not defined
755,2023-09-13 11:47:00,불나게 일하는 네오,점심 만나게 드세요~♡,2023-09,2023-09-13,11,Wednesday,Not defined
756,2023-09-13 11:52:00,설꿍이-노비스,https://cafe.naver.com/roalnam/16779 3일째입니다 늦었어요 ㅠ,2023-09,2023-09-13,11,Wednesday,노비스
757,2023-09-13 11:57:00,lifehacker,https://cafe.naver.com/roalnam/16780?boardType=L,2023-09,2023-09-13,11,Wednesday,Not defined
758,2023-09-13 11:59:00,아이스크림 든 네오,https://cafe.naver.com/roalnam/16782,2023-09,2023-09-13,11,Wednesday,Not defined
759,2023-09-13 12:00:00,노란배추잎-노비스,https://cafe.naver.com/roalnam/16783,2023-09,2023-09-13,12,Wednesday,노비스
760,2023-09-13 12:01:00,노란배추잎-노비스,다들 글쓰기 화이팅 하시고 맛점하세용!!,2023-09,2023-09-13,12,Wednesday,노비스
761,2023-09-13 12:02:00,아이스조다-노비스,https://cafe.naver.com/roalnam/16784,2023-09,2023-09-13,12,Wednesday,노비스
762,2023-09-13 12:02:00,아이스조다-노비스,4일차 입니다.,2023-09,2023-09-13,12,Wednesday,노비스
763,2023-09-13 12:40:00,귀여운고래-노비스-,"https://cafe.naver.com/roalnam/16785?tc=shared_link4일차 입니다
",2023-09,2023-09-13,12,Wednesday,노비스
764,2023-09-13 12:45:00,안지-노비스,https://cafe.naver.com/roalnam/16787?tc=shared_link 4일차 미션 인증합니다!,2023-09,2023-09-13,12,Wednesday,노비스
765,2023-09-13 12:50:00,양손 엄지척 무지,https://m.cafe.naver.com/roalnam/16786,2023-09,2023-09-13,12,Wednesday,Not defined
766,2023-09-13 12:51:00,양손 엄지척 무지,4일차 미션인증 입니다 ! 모듀들 화이팅 하세요 👍🏼,2023-09,2023-09-13,12,Wednesday,Not defined
767,2023-09-13 13:20:00,배당귀족 - 노비스,파이팅 입니다. 이 중에 첫 날에 68명 정도 미션을 완주했는데 셋째날에도 69명이 미션을 완주했네요. 결론을 내어보면 일단 한번 하기만 하면 계속할 수 있다 입니다. 이 인원대로 끝까지 모두 완주합시다. 파이팅입니다.!,2023-09,2023-09-13,13,Wednesday,노비스
768,2023-09-13 13:21:00,꾸자사모,가시죱!!!,2023-09,2023-09-13,13,Wednesday,Not defined
769,2023-09-13 13:39:00,용지 - 노비스,퐈이팅입니닷!,2023-09,2023-09-13,13,Wednesday,노비스
770,2023-09-13 13:39:00,용지 - 노비스,https://cafe.naver.com/roalnam/16789,2023-09,2023-09-13,13,Wednesday,노비스
771,2023-09-13 13:39:00,용지 - 노비스,4일차입니다,2023-09,2023-09-13,13,Wednesday,노비스
772,2023-09-13 13:49:00,꼬마이엔티,https://cafe.naver.com/roalnam/16790?tc=shared_link,2023-09,2023-09-13,13,Wednesday,Not defined
773,2023-09-13 13:49:00,꼬마이엔티,4일차 인증합니다~ 다들 화이팅!!!,2023-09,2023-09-13,13,Wednesday,Not defined
774,2023-09-13 13:49:00,쏘 노비스,https://cafe.naver.com/roalnam/16791 4일차 인증합니다! 오늘도 홧팅하세요~~,2023-09,2023-09-13,13,Wednesday,노비스
775,2023-09-13 14:15:00,JJF,삭제된 메시지입니다.,2023-09,2023-09-13,14,Wednesday,Not defined
776,2023-09-13 14:16:00,JJF,"https://cafe.naver.com/roalnam/167924일차 인증합니다
워프가 예약 발행을 놓치는 경우도 있군요 중요한 포스팅하실 때 확인이 필요하겠네요 참고가 되시길 바랍니다 
",2023-09,2023-09-13,14,Wednesday,Not defined
777,2023-09-13 14:22:00,글로리 - 운영진,오후도 화이팅입니다! ㅎㅎ,2023-09,2023-09-13,14,Wednesday,운영진
778,2023-09-13 14:24:00,김현아,화이팅!!!,2023-09,2023-09-13,14,Wednesday,Not defined
779,2023-09-13 15:53:00,쏘니헨리/월천부자,https://cafe.naver.com/roalnam/16799 4일차 인증 합니다 !!,2023-09,2023-09-13,15,Wednesday,Not defined
780,2023-09-13 16:18:00,호호 부는 튜브,"https://cafe.naver.com/roalnam/168014일차 인증입니다
",2023-09,2023-09-13,16,Wednesday,Not defined
781,2023-09-13 16:33:00,포토잼이 노비스,https://cafe.naver.com/roalnam/16802?boardType=L,2023-09,2023-09-13,16,Wednesday,노비스
782,2023-09-13 16:42:00,배당귀족 - 노비스,https://naver.me/GOz4lkP5,2023-09,2023-09-13,16,Wednesday,노비스
783,2023-09-13 16:49:00,새로운도약,https://cafe.naver.com/roalnam/16803 4일차 완료입니다 !,2023-09,2023-09-13,16,Wednesday,Not defined
784,2023-09-13 17:14:00,레미⭐️,https://cafe.naver.com/roalnam/16806,2023-09,2023-09-13,17,Wednesday,Not defined
785,2023-09-13 17:55:00,스태디,https://cafe.naver.com/roalnam/16809?tc=shared_link,2023-09,2023-09-13,17,Wednesday,Not defined
786,2023-09-13 18:54:00,린뀨파파-노비스,https://cafe.naver.com/roalnam/16816,2023-09,2023-09-13,18,Wednesday,노비스
787,2023-09-13 18:59:00,ruby,https://cafe.naver.com/roalnam/16817,2023-09,2023-09-13,18,Wednesday,Not defined
788,2023-09-13 18:59:00,ruby,오늘 미션 완료입니다!,2023-09,2023-09-13,18,Wednesday,Not defined
789,2023-09-13 19:06:00,잇찬 - 노비스,"https://cafe.naver.com/roalnam/168184일차 미션 완료입니다
",2023-09,2023-09-13,19,Wednesday,노비스
790,2023-09-13 19:45:00,꾸자사모,"4일차 미션 완료입니당~httpscafenavercomroalnam16822
",2023-09,2023-09-13,19,Wednesday,Not defined
791,2023-09-13 19:52:00,전재경,https://cafe.naver.com/roalnam/16823,2023-09,2023-09-13,19,Wednesday,Not defined
792,2023-09-13 20:14:00,클레버썬,https://cafe.naver.com/roalnam/16825,2023-09,2023-09-13,20,Wednesday,Not defined
793,2023-09-13 20:14:00,클레버썬,4일차 인증합니다-!,2023-09,2023-09-13,20,Wednesday,Not defined
794,2023-09-13 20:26:00,칼스,https://cafe.naver.com/roalnam/16826,2023-09,2023-09-13,20,Wednesday,Not defined
795,2023-09-13 20:26:00,칼스,칼스 4일차 인증합니다,2023-09,2023-09-13,20,Wednesday,Not defined
796,2023-09-13 20:28:00,강지윤 - 노비스,https://cafe.naver.com/roalnam/16827,2023-09,2023-09-13,20,Wednesday,노비스
797,2023-09-13 20:29:00,강지윤 - 노비스,4일차 완료! 다들 편한 저녁 보내세요:),2023-09,2023-09-13,20,Wednesday,노비스
798,2023-09-13 20:34:00,바미애미 - 노비스,삭제된 메시지입니다.,2023-09,2023-09-13,20,Wednesday,노비스
799,2023-09-13 20:35:00,바미애미 - 노비스,삭제된 메시지입니다.,2023-09,2023-09-13,20,Wednesday,노비스
800,2023-09-13 20:36:00,바미애미 - 노비스,"https://cafe.naver.com/roalnam/168294일차 미션 완료 죄송합니다 제가 계속 다른걸 인증했네요 ㅠㅠ 죄송합니당 ㅜㅜ
",2023-09,2023-09-13,20,Wednesday,노비스
801,2023-09-13 20:39:00,저니,"https://cafe.naver.com/roalnam/168304일차 인증입니당
",2023-09,2023-09-13,20,Wednesday,Not defined
802,2023-09-13 21:02:00,nj48 - 노비스,https://cafe.naver.com/roalnam/16833,2023-09,2023-09-13,21,Wednesday,노비스
803,2023-09-13 21:02:00,nj48 - 노비스,4일차입니다.,2023-09,2023-09-13,21,Wednesday,노비스
804,2023-09-13 21:04:00,보기맘 - 노비스,"[4일차] 챌린지 4일차 미션출처  로마드  네이버 카페
",2023-09,2023-09-13,21,Wednesday,노비스
805,2023-09-13 21:04:00,보기맘 - 노비스,포스팅은 추후 글수정으로 인증하겟숨당!,2023-09,2023-09-13,21,Wednesday,노비스
806,2023-09-13 21:10:00,무감정,4일차 인증 완료입니다. https://cafe.naver.com/roalnam/16832?tc=shared_link,2023-09,2023-09-13,21,Wednesday,Not defined
807,2023-09-13 21:22:00,김현아,앜ㅋㅋㅋㅋㅋㅋ 썸네일보고 바로 눌렀는데 의외의 인물이 등장!! ㅋㅋㅋ 다들 오늘도 수고하셨습니다🔥🔥,2023-09,2023-09-13,21,Wednesday,Not defined
808,2023-09-13 21:24:00,mean88,https://cafe.naver.com/roalnam/16837,2023-09,2023-09-13,21,Wednesday,Not defined
809,2023-09-13 21:24:00,mean88,4일차 인증 완료입니다,2023-09,2023-09-13,21,Wednesday,Not defined
810,2023-09-13 21:34:00,Young Studio - 노비스,https://cafe.naver.com/roalnam/16839?boardType=L,2023-09,2023-09-13,21,Wednesday,노비스
811,2023-09-13 21:53:00,대형사고,4일차미션12시까지인가요?,2023-09,2023-09-13,21,Wednesday,Not defined
812,2023-09-13 22:17:00,폭풍성장-노비스,"https://cafe.naver.com/roalnam/16841?tc=shared_link4일차 인증합니다 
",2023-09,2023-09-13,22,Wednesday,노비스
813,2023-09-13 22:27:00,스틴_노비스,https://cafe.naver.com/roalnam,2023-09,2023-09-13,22,Wednesday,노비스
814,2023-09-13 22:27:00,스틴_노비스,4일차 인증합니다,2023-09,2023-09-13,22,Wednesday,노비스
815,2023-09-13 22:27:00,스틴_노비스,즐거운 저녁 보내세요!,2023-09,2023-09-13,22,Wednesday,노비스
816,2023-09-13 22:31:00,정성우,4일차인증 멋지십니다!,2023-09,2023-09-13,22,Wednesday,Not defined
817,2023-09-13 22:49:00,하드위키,"https://cafe.naver.com/roalnam/168464일차도 인증합니다
",2023-09,2023-09-13,22,Wednesday,Not defined
818,2023-09-13 22:49:00,글로리 - 운영진,다들 멋지십니다🥺🥺🥺🥺,2023-09,2023-09-13,22,Wednesday,운영진
819,2023-09-13 22:51:00,월 순수익 2억,다들 열심히하시네요!!! 너무 멋지십니다!!! 화이팅🫡🫡,2023-09,2023-09-13,22,Wednesday,Not defined
820,2023-09-13 22:55:00,대형사고,https://cafe.naver.com/roalnam/16847,2023-09,2023-09-13,22,Wednesday,Not defined
821,2023-09-13 23:04:00,릴모,"https://cafe.naver.com/roalnam/16848오늘도 수고하셨습니다
",2023-09,2023-09-13,23,Wednesday,Not defined
822,2023-09-13 23:27:00,별별 - 노비스,"4일차 미션 완료!! 모두 화이팅입니다^~^httpscafenavercomroalnam16851
",2023-09,2023-09-13,23,Wednesday,노비스
823,2023-09-13 23:29:00,뉴띵,https://cafe.naver.com/roalnam/16853,2023-09,2023-09-13,23,Wednesday,Not defined
824,2023-09-13 23:29:00,뉴띵,4일차 미션완료했습니다,2023-09,2023-09-13,23,Wednesday,Not defined
825,2023-09-13 23:30:00,GL혼혈-노비스,https://cafe.naver.com/roalnam/16854,2023-09,2023-09-13,23,Wednesday,노비스
826,2023-09-13 23:30:00,GL혼혈-노비스,완료입니다!ㅎㅎ,2023-09,2023-09-13,23,Wednesday,노비스
827,2023-09-13 23:37:00,캠린이쓰,https://naver.me/GmfonUNW,2023-09,2023-09-13,23,Wednesday,Not defined
828,2023-09-13 23:38:00,캠린이쓰,4일차 인증합니다!,2023-09,2023-09-13,23,Wednesday,Not defined
829,2023-09-13 23:57:00,허성빈,다들 늦은 시간에도 고생이 많으십니다. 곧 있음 절반 완료네요.,2023-09,2023-09-13,23,Wednesday,Not defined
830,2023-09-13 23:57:00,현재의지금,https://cafe.naver.com/roalnam/16856,2023-09,2023-09-13,23,Wednesday,Not defined
831,2023-09-13 23:57:00,현재의지금,4일차 미션 인증이요!,2023-09,2023-09-13,23,Wednesday,Not defined
832,2023-09-14 0:04:00,저요저,https://cafe.naver.com/roalnam/16857?tc=shared_link,2023-09,2023-09-14,0,Thursday,Not defined
833,2023-09-14 0:31:00,happygiver,4일차 인증입니다. https://cafe.naver.com/roalnam/16852,2023-09,2023-09-14,0,Thursday,Not defined
834,2023-09-14 0:38:00,태평양금붕어,https://cafe.naver.com/roalnam/16860?tc=shared_link,2023-09,2023-09-14,0,Thursday,Not defined
835,2023-09-14 0:38:00,태평양금붕어,4일차 인증이요!! 이만 자러 감니다,2023-09,2023-09-14,0,Thursday,Not defined
836,2023-09-14 0:49:00,Doori,https://cafe.naver.com/roalnam/16863,2023-09,2023-09-14,0,Thursday,Not defined
837,2023-09-14 0:49:00,Doori,4일차 인증합니다. 오늘은 비교적 일찍 끝났네용.. 다들 푹 주무시고 5일차도 화이팅입니다!,2023-09,2023-09-14,0,Thursday,Not defined
838,2023-09-14 0:57:00,cometrue,4일차 인증합니다!,2023-09,2023-09-14,0,Thursday,Not defined
839,2023-09-14 0:57:00,cometrue,https://cafe.naver.com/roalnam/16865?tc=shared_link,2023-09,2023-09-14,0,Thursday,Not defined
840,2023-09-14 1:03:00,우르스오너가될거얏,https://cafe.naver.com/roalnam/16866?boardType=L,2023-09,2023-09-14,1,Thursday,Not defined
841,2023-09-14 1:03:00,우르스오너가될거얏,알바하고 운동하고 이제서야 올립니다 ㅜㅜ 다들 고생하셨습니당,2023-09,2023-09-14,1,Thursday,Not defined
842,2023-09-14 1:18:00,정성우,저듀 대전 이제 도착했네용,2023-09,2023-09-14,1,Thursday,Not defined
843,2023-09-14 1:19:00,정성우,낼오전에 마무리해보도록 하겠읍니다,2023-09,2023-09-14,1,Thursday,Not defined
844,2023-09-14 2:49:00,오아시스 - 노비스,"https://cafe.naver.com/roalnam/168695일차 인증합니다
",2023-09,2023-09-14,2,Thursday,노비스
845,2023-09-14 2:50:00,하드위키,"https://cafe.naver.com/roalnam/168705일차 인증합니다 굿밤
",2023-09,2023-09-14,2,Thursday,Not defined
846,2023-09-14 5:25:00,김래아,https://cafe.naver.com/roalnam/16873?tc=shared_link 4일차 인증합니다 ㅎㅎ,2023-09,2023-09-14,5,Thursday,Not defined
847,2023-09-14 7:30:00,동농이-노비스,"https://cafe.naver.com/roalnam/16879?boardType=L4일차 인증합니다 안녕히주무세요
",2023-09,2023-09-14,7,Thursday,노비스
848,2023-09-14 8:05:00,배한결,"4일차 인증해요!어제 깜빡하고 안보냈네요😆
httpscafenavercomroalnam16807tcshared_link
",2023-09,2023-09-14,8,Thursday,Not defined
849,2023-09-14 8:15:00,바미애미 - 노비스,"5일차 인증이 밝았네용 여기 아래지방은 비가 와서 그런지 땅이 촉촉합니당 ㅎㅎㅎㅎ 5일 포스팅 벌써 쓰신분도 계시고 현재 쓰고 계신분도 계시겠네용 ㅎㅎ 저도 이제 써야되는데 멍때리면서 밖을보니 마음이 뭔가 편안해져서 몇글자 용기내어 끄적여 보았습니당 🤭
이방에 계신 83분 모두 오늘도 1일1포스팅 해서 챌린지 꼭 함께 성공해용 모두 응원합니당 🍀
",2023-09,2023-09-14,8,Thursday,노비스
850,2023-09-14 8:20:00,JJF,"https://cafe.naver.com/roalnam/16881?tc=shared_link5일차 벌써 13 지점입니다
다들 축하드립니다 🍾
",2023-09,2023-09-14,8,Thursday,Not defined
851,2023-09-14 9:20:00,안지-노비스,https://cafe.naver.com/roalnam/16883?tc=shared_link,2023-09,2023-09-14,9,Thursday,노비스
852,2023-09-14 9:20:00,안지-노비스,5일차 인증합니다! 오늘도 모두 화이팅입니다!!,2023-09,2023-09-14,9,Thursday,노비스
853,2023-09-14 9:35:00,슈퍼노멀,사진,2023-09,2023-09-14,9,Thursday,Not defined
854,2023-09-14 9:37:00,슈퍼노멀,다들 멋지셔서 엄지척 보냅니다^^,2023-09,2023-09-14,9,Thursday,Not defined
855,2023-09-14 9:38:00,슈퍼노멀,오늘도 화이팅이요!,2023-09,2023-09-14,9,Thursday,Not defined
856,2023-09-14 9:39:00,와인농장 - 노비스,"https://cafe.naver.com/roalnam/16884?boardType=L4일차 인증합니다
",2023-09,2023-09-14,9,Thursday,노비스
857,2023-09-14 9:44:00,김현아,우와 사진 너무 이뻐요🥹,2023-09,2023-09-14,9,Thursday,Not defined
858,2023-09-14 9:45:00,김현아,오늘 하루도 홧팅입니다~!!,2023-09,2023-09-14,9,Thursday,Not defined
859,2023-09-14 9:46:00,꾸자사모,ㄷㄷ 그림인줄.... 화이팅입니다!!,2023-09,2023-09-14,9,Thursday,Not defined
860,2023-09-14 9:58:00,아이스크림 든 네오,https://cafe.naver.com/roalnam/16887,2023-09,2023-09-14,9,Thursday,Not defined
861,2023-09-14 10:29:00,빛락,https://cafe.naver.com/roalnam/16888?boardType=L,2023-09,2023-09-14,10,Thursday,Not defined
862,2023-09-14 10:29:00,빛락,오늘도 화이팅입니ㅏ!,2023-09,2023-09-14,10,Thursday,Not defined
863,2023-09-14 10:31:00,강지윤 - 노비스,날씨가 변동이심해요 모두 감기조심하세요! 오늘도 빠이팅:) **,2023-09,2023-09-14,10,Thursday,노비스
864,2023-09-14 10:37:00,보기맘 - 노비스,https://cafe.naver.com/roalnam/16834,2023-09,2023-09-14,10,Thursday,노비스
865,2023-09-14 10:37:00,보기맘 - 노비스,4일차 인증완료입니다!,2023-09,2023-09-14,10,Thursday,노비스
866,2023-09-14 10:40:00,다올,https://cafe.naver.com/roalnam/16889,2023-09,2023-09-14,10,Thursday,Not defined
867,2023-09-14 10:45:00,어피치12,https://cafe.naver.com/roalnam/16891,2023-09,2023-09-14,10,Thursday,Not defined
868,2023-09-14 10:58:00,박지운 - 노비스,카페에 사진이 등록이 안됩니다,2023-09,2023-09-14,10,Thursday,노비스
869,2023-09-14 10:59:00,박지운 - 노비스,삭제된 메시지입니다.,2023-09,2023-09-14,10,Thursday,노비스
870,2023-09-14 11:00:00,졸린 라이언,https://cafe.naver.com/roalnam/16894,2023-09,2023-09-14,11,Thursday,Not defined
871,2023-09-14 11:00:00,졸린 라이언,5일차인증합니다,2023-09,2023-09-14,11,Thursday,Not defined
872,2023-09-14 11:01:00,박지운 - 노비스,"https://cafe.naver.com/roalnam/168935일차 인증입니다
",2023-09,2023-09-14,11,Thursday,노비스
873,2023-09-14 11:39:00,쏘 노비스,5일차 인증합니다~오늘도 모두 홧팅입니다! https://cafe.naver.com/roalnam/16897,2023-09,2023-09-14,11,Thursday,노비스
874,2023-09-14 11:48:00,정성우,"웬지제가 아는 곳 같은데 ㅋㅋㅋ
",2023-09,2023-09-14,11,Thursday,Not defined
875,2023-09-14 11:51:00,타주,https://cafe.naver.com/roalnam/16899,2023-09,2023-09-14,11,Thursday,Not defined
876,2023-09-14 11:51:00,타주,4일차 인증입니다!,2023-09,2023-09-14,11,Thursday,Not defined
877,2023-09-14 11:53:00,김현아,"ㅎㅎ다들 챌린지 열심히 하시는 모습 멋있습니다!!🥺👍🔥 맛난 거 틈틈이 챙겨 드시면서 하세용
맛점하세요
",2023-09,2023-09-14,11,Thursday,Not defined
878,2023-09-14 11:56:00,설꿍이-노비스,https://cafe.naver.com/roalnam/16900 4일차 인증입니다. ㅠ,2023-09,2023-09-14,11,Thursday,노비스
879,2023-09-14 11:58:00,귀여운고래-노비스-,"https://cafe.naver.com/roalnam/16872?tc=shared_link5일차 인증요
",2023-09,2023-09-14,11,Thursday,노비스
880,2023-09-14 12:13:00,정성우,https://cafe.naver.com/roalnam/16903,2023-09,2023-09-14,12,Thursday,Not defined
881,2023-09-14 12:13:00,정성우,4일차 인증입니다,2023-09,2023-09-14,12,Thursday,Not defined
882,2023-09-14 12:13:00,정성우,글은 어제 올렸는데,2023-09,2023-09-14,12,Thursday,Not defined
883,2023-09-14 12:13:00,정성우,카페에 글쓰는걸 어제 너무 잡일이 많아서 못썼네여ㅛ,2023-09,2023-09-14,12,Thursday,Not defined
884,2023-09-14 12:13:00,정성우,시간 지키겠읍니다!,2023-09,2023-09-14,12,Thursday,Not defined
885,2023-09-14 12:14:00,양손 엄지척 무지,ㅎㅎㅎ 읍니다 ㅋㅋ,2023-09,2023-09-14,12,Thursday,Not defined
886,2023-09-14 12:14:00,양손 엄지척 무지,영재님 시그니쳐 말튜,2023-09,2023-09-14,12,Thursday,Not defined
887,2023-09-14 12:33:00,노란배추잎-노비스,https://cafe.naver.com/roalnam/16904?boardType=L,2023-09,2023-09-14,12,Thursday,노비스
888,2023-09-14 12:33:00,노란배추잎-노비스,5일차 인증이요!,2023-09,2023-09-14,12,Thursday,노비스
889,2023-09-14 13:26:00,호호 부는 튜브,혹시 구글은 파비콘 이 뜨는데,2023-09,2023-09-14,13,Thursday,Not defined
890,2023-09-14 13:26:00,호호 부는 튜브,다음은 왜은뜰까요...?,2023-09,2023-09-14,13,Thursday,Not defined
891,2023-09-14 14:50:00,용지 - 노비스,"https://cafe.naver.com/roalnam/169115일차 인증입니다
",2023-09,2023-09-14,14,Thursday,노비스
892,2023-09-14 14:54:00,바미애미 - 노비스,"https://cafe.naver.com/roalnam/169125일차 인증입니당
",2023-09,2023-09-14,14,Thursday,노비스
893,2023-09-14 15:25:00,스태디,https://cafe.naver.com/roalnam/16915?tc=shared_link,2023-09,2023-09-14,15,Thursday,Not defined
894,2023-09-14 15:25:00,스태디,저도 5일차 인증합니다,2023-09,2023-09-14,15,Thursday,Not defined
895,2023-09-14 16:13:00,포토잼이 노비스,https://cafe.naver.com/roalnam/16918?boardType=L,2023-09,2023-09-14,16,Thursday,노비스
896,2023-09-14 16:24:00,양손 엄지척 무지,https://m.cafe.naver.com/roalnam/16920,2023-09,2023-09-14,16,Thursday,Not defined
897,2023-09-14 16:24:00,양손 엄지척 무지,5일차 인증 합니다 !,2023-09,2023-09-14,16,Thursday,Not defined
898,2023-09-14 16:34:00,다올,https://cafe.naver.com/roalnam/16922,2023-09,2023-09-14,16,Thursday,Not defined
899,2023-09-14 16:35:00,아이스조다-노비스,https://cafe.naver.com/roalnam/16923,2023-09,2023-09-14,16,Thursday,노비스
900,2023-09-14 16:35:00,아이스조다-노비스,5일차 입니다.,2023-09,2023-09-14,16,Thursday,노비스
901,2023-09-14 17:09:00,얼동식-노비스,"https://cafe.naver.com/roalnam/16925?tc=shared_link5일차 인증합니다🫠
",2023-09,2023-09-14,17,Thursday,노비스
902,2023-09-14 17:16:00,쏘니헨리/월천부자,https://cafe.naver.com/roalnam/16926 5일차 인증 입니다 ~,2023-09,2023-09-14,17,Thursday,Not defined
903,2023-09-14 17:20:00,정성우,다들 열심이시네요,2023-09,2023-09-14,17,Thursday,Not defined
904,2023-09-14 17:20:00,정성우,^_^,2023-09,2023-09-14,17,Thursday,Not defined
