,date_time,user_name,text,year_month,year_month_day,hour,weekday,user_class
196,2023-09-10 12:01:00,글로리 - 운영진,3주하시면 중도이탈 하시는 분들도 있을까봐 2주로 했습니다.,2023-09,2023-09-10,12,Sunday,운영진
197,2023-09-10 12:02:00,Young Studio - 노비스,아하 넵!,2023-09,2023-09-10,12,Sunday,노비스
198,2023-09-10 12:29:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,12,Sunday,Bot
199,2023-09-10 13:30:00,쏘 노비스,https://cafe.naver.com/roalnam/16375 1일차인증입니다,2023-09,2023-09-10,13,Sunday,노비스
200,2023-09-10 13:32:00,글로리 - 운영진,멋지십니다 ㅎㅎ,2023-09,2023-09-10,13,Sunday,운영진
201,2023-09-10 13:32:00,쏘 노비스,아고 감사합니다~,2023-09,2023-09-10,13,Sunday,노비스
202,2023-09-10 13:40:00,배당귀족 - 노비스,https://m.cafe.naver.com/ca-fe/web/cafes/30935751/articles/16376?tc,2023-09,2023-09-10,13,Sunday,노비스
203,2023-09-10 13:40:00,배당귀족 - 노비스,저도 1일 챌린지 인증합니다,2023-09,2023-09-10,13,Sunday,노비스
204,2023-09-10 13:48:00,칼스,https://cafe.naver.com/roalnam/16377?boardType=L,2023-09,2023-09-10,13,Sunday,Not defined
205,2023-09-10 13:49:00,칼스,칼스 1일 챌린지 인증합니다. 2주뒤 모두 완주했음 합니다~,2023-09,2023-09-10,13,Sunday,Not defined
206,2023-09-10 13:57:00,박지운 - 노비스,"https://cafe.naver.com/roalnam/16378?boardType=L 1일차 인증합니다
",2023-09,2023-09-10,13,Sunday,노비스
207,2023-09-10 14:17:00,배한결,"https://cafe.naver.com/roalnam/16381로알남 X 작심 2주 챌린지 1일차 게시글 인증합니다
",2023-09,2023-09-10,14,Sunday,Not defined
208,2023-09-10 14:17:00,글로리 - 운영진,다들 화이팅입니다! ㅎㅎ,2023-09,2023-09-10,14,Sunday,운영진
209,2023-09-10 14:18:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,14,Sunday,Bot
210,2023-09-10 14:18:00,배한결,항상 로마드카페를 위해 애써주시는 글로리님도 파이팅!!,2023-09,2023-09-10,14,Sunday,Not defined
211,2023-09-10 14:18:00,얼동식-노비스,빨리 퇴근하고 올리고싶네용 흑훅,2023-09,2023-09-10,14,Sunday,노비스
212,2023-09-10 14:18:00,cometrue,안녕하세요!,2023-09,2023-09-10,14,Sunday,Not defined
213,2023-09-10 14:18:00,배한결,안녕하세요!,2023-09,2023-09-10,14,Sunday,Not defined
214,2023-09-10 14:18:00,꾸자사모,안녕하세요~!~!,2023-09,2023-09-10,14,Sunday,Not defined
215,2023-09-10 14:28:00,글로리 - 운영진,감사합니다! ㅎㅎ,2023-09,2023-09-10,14,Sunday,운영진
216,2023-09-10 15:45:00,JJF,"중복된 질문일지도 모르겠습니다만, 검색이 잘 안되어 질문드립니다.고유주소 URL을 한글글 제목으로 하는것과 영어로 간결하게 재입력하는 것중 어느쪽이 SEO에 최적화 하는건지 질문드립니다 🙋🏽‍♂️
",2023-09,2023-09-10,15,Sunday,Not defined
217,2023-09-10 16:05:00,글로리 - 운영진,쉽게 이야기 해드리자면 티스토리 제외하고 본인이 노리시는 키워드 상위권 애들이 그런 주소로 되어 있는지 확인해보시길 바랍니다.,2023-09,2023-09-10,16,Sunday,운영진
218,2023-09-10 16:07:00,JJF,아!! 벤치마킹이 필요한 지점이군요. 역시 글로리님! 감사합니다!!,2023-09,2023-09-10,16,Sunday,Not defined
219,2023-09-10 16:14:00,글로리 - 운영진,고수들 벤치마킹하는게 제일 빨라요 ㅎㅎ,2023-09,2023-09-10,16,Sunday,운영진
220,2023-09-10 16:15:00,cometrue,"글로리님 메일로 보내주신다는게카톡방 링크 말씀하시는건가요
",2023-09,2023-09-10,16,Sunday,Not defined
221,2023-09-10 16:20:00,글로리 - 운영진,네 맞습니다.^^,2023-09,2023-09-10,16,Sunday,운영진
222,2023-09-10 16:58:00,무감정,"1일차 인증합니다.httpscafenavercomroalnam16394
",2023-09,2023-09-10,16,Sunday,Not defined
223,2023-09-10 17:01:00,글로리 - 운영진,썸네일이 클릭하고 싶네요,2023-09,2023-09-10,17,Sunday,운영진
224,2023-09-10 17:01:00,글로리 - 운영진,ㅋㅋㅋㅋ,2023-09,2023-09-10,17,Sunday,운영진
225,2023-09-10 17:01:00,태평양금붕어,ㅋㅋㅋㅋㅋㅋㅋㅋ그러게요 순간 혹했네요,2023-09,2023-09-10,17,Sunday,Not defined
226,2023-09-10 17:03:00,정성우,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2023-09,2023-09-10,17,Sunday,Not defined
227,2023-09-10 17:06:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,17,Sunday,Bot
228,2023-09-10 17:09:00,하드위키,사진,2023-09,2023-09-10,17,Sunday,Not defined
229,2023-09-10 17:09:00,하드위키,https://cafe.naver.com/roalnam/16388,2023-09,2023-09-10,17,Sunday,Not defined
230,2023-09-10 17:10:00,하드위키,1일차 시작합니다^^,2023-09,2023-09-10,17,Sunday,Not defined
231,2023-09-10 17:10:00,nj48 - 노비스,21일까지 갑시다,2023-09,2023-09-10,17,Sunday,노비스
232,2023-09-10 17:29:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,17,Sunday,Bot
233,2023-09-10 17:30:00,정성우,반갑습니다~!,2023-09,2023-09-10,17,Sunday,Not defined
234,2023-09-10 17:30:00,정성우,시작하시죠~,2023-09,2023-09-10,17,Sunday,Not defined
235,2023-09-10 17:30:00,허성빈,파이팅입니다!!,2023-09,2023-09-10,17,Sunday,Not defined
236,2023-09-10 17:31:00,허성빈,오 혼혈님 오늘부터 바로 시작하시면 되겠습니다.,2023-09,2023-09-10,17,Sunday,Not defined
237,2023-09-10 17:31:00,GL혼혈-노비스,안녕하세요! 오늘중으로 링크 공유하겠습니다! 감사합니다ㅎㅎ,2023-09,2023-09-10,17,Sunday,노비스
238,2023-09-10 18:00:00,태평양금붕어,삭제된 메시지입니다.,2023-09,2023-09-10,18,Sunday,Not defined
239,2023-09-10 18:00:00,태평양금붕어,https://cafe.naver.com/roalnam/16396?tc=shared_link,2023-09,2023-09-10,18,Sunday,Not defined
240,2023-09-10 18:01:00,태평양금붕어,꼭 끝까지 완료하겠습니다!,2023-09,2023-09-10,18,Sunday,Not defined
241,2023-09-10 18:06:00,허성빈,글 잘읽었습니다. 화이팅입니다!!,2023-09,2023-09-10,18,Sunday,Not defined
242,2023-09-10 18:07:00,배한결,"글을 잘 쓰시는군요 ㅎㅎ잘 읽었습니다 함께 파이팅해봐요
",2023-09,2023-09-10,18,Sunday,Not defined
243,2023-09-10 18:12:00,태평양금붕어,감사합니다!,2023-09,2023-09-10,18,Sunday,Not defined
244,2023-09-10 18:15:00,형목-테이커,"https://cafe.naver.com/roalnam/16397저도 챌륀지 1일 차만 공유해봅니다
",2023-09,2023-09-10,18,Sunday,테이커
245,2023-09-10 18:28:00,폭풍성장-노비스,"https://cafe.naver.com/roalnam/16398?tc=shared_link1일차 인증합니다ㅎㅎ
",2023-09,2023-09-10,18,Sunday,노비스
246,2023-09-10 18:35:00,노란배추잎-노비스,"https://cafe.naver.com/roalnam/16399?boardType=L1일차 인증 합니다
",2023-09,2023-09-10,18,Sunday,노비스
247,2023-09-10 18:35:00,노란배추잎-노비스,사진,2023-09,2023-09-10,18,Sunday,노비스
248,2023-09-10 18:44:00,바미애미 - 노비스,"1일차 인증입니당!httpscafenavercomroalnam16400
",2023-09,2023-09-10,18,Sunday,노비스
249,2023-09-10 18:53:00,월 순수익 2억,크으 다들 열심히군요!!,2023-09,2023-09-10,18,Sunday,Not defined
250,2023-09-10 18:53:00,월 순수익 2억,멋지십니다👍👍,2023-09,2023-09-10,18,Sunday,Not defined
251,2023-09-10 19:00:00,꾸자사모,사진,2023-09,2023-09-10,19,Sunday,Not defined
252,2023-09-10 19:00:00,꾸자사모,"저도 1일차 인증합니다.httpscafenavercomroalnam16401
",2023-09,2023-09-10,19,Sunday,Not defined
253,2023-09-10 19:15:00,저니,"1일차 인증입니다:)httpscafenavercomroalnam16403
",2023-09,2023-09-10,19,Sunday,Not defined
254,2023-09-10 19:19:00,nj48 - 노비스,다들 잘하고 계시네여,2023-09,2023-09-10,19,Sunday,노비스
255,2023-09-10 19:25:00,김현아,그러게요! ㅎㅎㅎ 남은 일요일 오후도 홧팅입니다⭐️🔥,2023-09,2023-09-10,19,Sunday,Not defined
256,2023-09-10 19:26:00,꾸자사모,발행도 했겠다 동네 한바꾸 돌면서 머리도 좀 식혀야겟네요,2023-09,2023-09-10,19,Sunday,Not defined
257,2023-09-10 19:26:00,꾸자사모,화이팅입뉘다!,2023-09,2023-09-10,19,Sunday,Not defined
258,2023-09-10 19:42:00,월 순수익 2억,화이팅입니다!!,2023-09,2023-09-10,19,Sunday,Not defined
259,2023-09-10 19:53:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,19,Sunday,Bot
260,2023-09-10 20:12:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,20,Sunday,Bot
261,2023-09-10 20:13:00,꾸자사모,반갑습니다!,2023-09,2023-09-10,20,Sunday,Not defined
262,2023-09-10 20:13:00,happygiver,동지 여러분 반갑습니다 :),2023-09,2023-09-10,20,Sunday,Not defined
263,2023-09-10 20:13:00,글로리 - 운영진,안녕하세요~!^^,2023-09,2023-09-10,20,Sunday,운영진
264,2023-09-10 20:22:00,정성우,반갑습니당,2023-09,2023-09-10,20,Sunday,Not defined
265,2023-09-10 20:22:00,정성우,이모티콘,2023-09,2023-09-10,20,Sunday,Not defined
266,2023-09-10 20:26:00,정성우,다들 내일 오후 12시까지 파이팅하시쥬!!,2023-09,2023-09-10,20,Sunday,Not defined
267,2023-09-10 20:28:00,얼동식-노비스,"1일차 인증합니다.httpscafenavercomroalnam16406
",2023-09,2023-09-10,20,Sunday,노비스
268,2023-09-10 21:10:00,슈퍼노멀,사진 2장,2023-09,2023-09-10,21,Sunday,Not defined
269,2023-09-10 21:10:00,보기맘 - 노비스,다음날 오후 12시까지라 다행이네요 미션먼저해야겟다 ㅜㅜ 파이팅!!,2023-09,2023-09-10,21,Sunday,노비스
270,2023-09-10 21:11:00,슈퍼노멀,"지금이 인생을 바뀔 최적의 시기네요!우리 작심2주 챌린지 환경셋팅 했으니 달려보아요
",2023-09,2023-09-10,21,Sunday,Not defined
271,2023-09-10 21:11:00,현정-노비즈,저기~  내일 12시까지 하면되는거죠?  제가 언쳐서  글쓰다가 심하게 아파서 도저히 할수 없는상황인데 ㅠ,2023-09,2023-09-10,21,Sunday,Not defined
272,2023-09-10 21:12:00,보기맘 - 노비스,퍼스팅은 담날 12시까지라고 되어잇어요,2023-09,2023-09-10,21,Sunday,노비스
273,2023-09-10 21:12:00,보기맘 - 노비스,몸챙기세요ㅠ,2023-09,2023-09-10,21,Sunday,노비스
274,2023-09-10 21:12:00,꾸자사모,공지사항 보면 다음날 12시까지 하셔도 될듯합니다! 건강챙기셔요 ㅠ,2023-09,2023-09-10,21,Sunday,Not defined
275,2023-09-10 21:12:00,현정-노비즈,내일 12시 전까지 하면되는거죠?   첫날부터 몸이 말썽이네요 ㅠ,2023-09,2023-09-10,21,Sunday,Not defined
276,2023-09-10 21:18:00,슈퍼노멀,"우선 떠오른 글 주제 제목만이라도 임시 저장해 놓으시면 어떨까요?우선 만약 카테고리가 건강이나 일상이야기라면 체했을때의 일상 대처법 5가지로 라도 지금 편찮은 상황에 대하여 본인이 찾아본 정보를 주제로 제목만이라도 적어놓으시고 내일 마감전에 작성해보세요
",2023-09,2023-09-10,21,Sunday,Not defined
277,2023-09-10 21:25:00,올이지 - 운영진,사진,2023-09,2023-09-10,21,Sunday,운영진
278,2023-09-10 21:25:00,올이지 - 운영진,"[시작이 반이다] 라는 말들 많이 들어보셨을겁니다.단순히 1포스팅 이지만
쌓이고 쌓이면 도미노 효과 처럼 처음에는 별볼일 없게 느끼실 수 있을지라도
나중에는 어마무시한 수익을 챙겨다 주실거라 확신합니다ㅎㅎ
꾸준히 포스팅하셔서
여기계신 모든분들께서 우수참여자로 선정되셨으면
좋겠습니다
마지막까지 화이팅 입니다
",2023-09,2023-09-10,21,Sunday,운영진
279,2023-09-10 21:25:00,보기맘 - 노비스,삭제된 메시지입니다.,2023-09,2023-09-10,21,Sunday,노비스
280,2023-09-10 21:25:00,보기맘 - 노비스,http://naver.me/FZWczED3,2023-09,2023-09-10,21,Sunday,노비스
281,2023-09-10 21:25:00,보기맘 - 노비스,포스팅은 낼 12시전으로 하겟숨다,2023-09,2023-09-10,21,Sunday,노비스
282,2023-09-10 21:37:00,잇찬 - 노비스,https://cafe.naver.com/roalnam/16412?boardType=L,2023-09,2023-09-10,21,Sunday,노비스
283,2023-09-10 21:38:00,잇찬 - 노비스,1일차 미션 완료입니다.,2023-09,2023-09-10,21,Sunday,노비스
284,2023-09-10 21:43:00,다올,https://cafe.naver.com/roalnam/16415,2023-09,2023-09-10,21,Sunday,Not defined
285,2023-09-10 21:47:00,현재의지금,https://cafe.naver.com/roalnam/16417,2023-09,2023-09-10,21,Sunday,Not defined
286,2023-09-10 21:48:00,현재의지금,1일차 미션 완료했습니당,2023-09,2023-09-10,21,Sunday,Not defined
287,2023-09-10 22:03:00,노란배추잎-노비스,키워드 분석하는데 도움이 될것 같아서 키워드 툴 공유해요.,2023-09,2023-09-10,22,Sunday,노비스
288,2023-09-10 22:04:00,노란배추잎-노비스,로워드에 연관 키워드가 나오지 않는 경우도 있어요.,2023-09,2023-09-10,22,Sunday,노비스
289,2023-09-10 22:04:00,노란배추잎-노비스,이 플러그인이랑 로워드랑 같이 사용하면 키워드 찾는데 많은 도움이 될것 같네요.,2023-09,2023-09-10,22,Sunday,노비스
290,2023-09-10 22:04:00,노란배추잎-노비스,사용법은 15분짜리 영상있으니 첨부할게요.,2023-09,2023-09-10,22,Sunday,노비스
291,2023-09-10 22:04:00,노란배추잎-노비스,https://www.youtube.com/watch?v=_TdLBLxEI6M,2023-09,2023-09-10,22,Sunday,노비스
292,2023-09-10 22:04:00,노란배추잎-노비스,"크럼 플러그인 이름은 ""Linkclump"" 이에요. 다들 화이팅 하세용",2023-09,2023-09-10,22,Sunday,노비스
293,2023-09-10 22:07:00,빛락,https://cafe.naver.com/roalnam/16418?boardType=L,2023-09,2023-09-10,22,Sunday,Not defined
294,2023-09-10 22:08:00,빛락,1일차 미션 완료했습니다!,2023-09,2023-09-10,22,Sunday,Not defined
295,2023-09-10 22:17:00,ruby,https://cafe.naver.com/roalnam/16419,2023-09,2023-09-10,22,Sunday,Not defined
296,2023-09-10 22:17:00,ruby,1일차 미션 완료입니다~,2023-09,2023-09-10,22,Sunday,Not defined
297,2023-09-10 22:32:00,잇찬 - 노비스,포스팅은 방금전 발행하고 게시물 수정하여 사진 첨부하였습니다.,2023-09,2023-09-10,22,Sunday,노비스
298,2023-09-10 22:39:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,22,Sunday,Bot
299,2023-09-10 22:39:00,월 순수익 2억,어서오세요~!,2023-09,2023-09-10,22,Sunday,Not defined
300,2023-09-10 22:40:00,타주,https://cafe.naver.com/roalnam/16422,2023-09,2023-09-10,22,Sunday,Not defined
301,2023-09-10 22:40:00,타주,1일차 미션 완료했습니다. :),2023-09,2023-09-10,22,Sunday,Not defined
302,2023-09-10 22:40:00,강지윤 - 노비스,안녕하세요:) 1일차미션은 올려주신 공지대로만 진행하면되나요?,2023-09,2023-09-10,22,Sunday,노비스
303,2023-09-10 22:40:00,강지윤 - 노비스,글발행은 상관없는건지 궁금합니다!,2023-09,2023-09-10,22,Sunday,노비스
304,2023-09-10 22:41:00,Doori,글 발행도 하셔야합니다.,2023-09,2023-09-10,22,Sunday,Not defined
305,2023-09-10 22:41:00,잇찬 - 노비스,카페내에 공지 자세히 읽어보시면 글발행은 챌린지 끝나는 날까지 하셔야 합니다 ㅎㅎ,2023-09,2023-09-10,22,Sunday,노비스
306,2023-09-10 22:41:00,강지윤 - 노비스,"아 그렇군요, 답변감사합니다:) ",2023-09,2023-09-10,22,Sunday,노비스
307,2023-09-10 22:43:00,강지윤 - 노비스,"아, 글발행함 캡쳐해서 올리는 작업도 카페에다 하면되는걸까요?",2023-09,2023-09-10,22,Sunday,노비스
308,2023-09-10 22:43:00,마에-노비스,https://cafe.naver.com/roalnam/16425,2023-09,2023-09-10,22,Sunday,노비스
309,2023-09-10 22:43:00,마에-노비스,미션완료했습니다!,2023-09,2023-09-10,22,Sunday,노비스
310,2023-09-10 22:43:00,잇찬 - 노비스,네 카페에다가 발행 부분만 캡쳐해서 같이 올려주시면 돼요,2023-09,2023-09-10,22,Sunday,노비스
311,2023-09-10 22:44:00,강지윤 - 노비스,감사합니다:),2023-09,2023-09-10,22,Sunday,노비스
312,2023-09-10 22:59:00,강지윤 - 노비스,https://cafe.naver.com/roalnam/16427,2023-09,2023-09-10,22,Sunday,노비스
313,2023-09-10 23:05:00,포토잼이 노비스,https://cafe.naver.com/roalnam/16429?boardType=L,2023-09,2023-09-10,23,Sunday,노비스
314,2023-09-10 23:05:00,포토잼이 노비스,사진,2023-09,2023-09-10,23,Sunday,노비스
315,2023-09-10 23:06:00,cometrue,지금 로알남님 인스타 라방 중이시네요! 작심 2주 모두 화이팅입니다!,2023-09,2023-09-10,23,Sunday,Not defined
316,2023-09-10 23:08:00,레미⭐️,화이팅 ^^,2023-09,2023-09-10,23,Sunday,Not defined
317,2023-09-10 23:10:00,와인농장 - 노비스,https://cafe.naver.com/roalnam/16430?boardType=L,2023-09,2023-09-10,23,Sunday,노비스
318,2023-09-10 23:10:00,와인농장 - 노비스,1일차 미션 완료했습니다.,2023-09,2023-09-10,23,Sunday,노비스
319,2023-09-10 23:12:00,클레버썬,https://cafe.naver.com/roalnam/16432?boardType=L,2023-09,2023-09-10,23,Sunday,Not defined
320,2023-09-10 23:15:00,대형사고,https://cafe.naver.com/roalnam/16433?boardType=L,2023-09,2023-09-10,23,Sunday,Not defined
321,2023-09-10 23:15:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,23,Sunday,Bot
322,2023-09-10 23:17:00,김래아,"미션 완료했습니다 :Dhttpscafenavercomroalnam16434
",2023-09,2023-09-10,23,Sunday,Not defined
323,2023-09-10 23:18:00,글로리 - 운영진,다들 멋지시네요,2023-09,2023-09-10,23,Sunday,운영진
324,2023-09-10 23:24:00,오픈채팅봇,"안녕하세요 [로알남 X 작심 2주 챌린지]에 참여해주심에 감사드립니다.13일차는 미션이 주어질 예정이니 해당 미션은 공지사항을 확인해주시면 됩니다 
",2023-09,2023-09-10,23,Sunday,Bot
325,2023-09-10 23:32:00,뉴띵,"https://cafe.naver.com/roalnam/164361일차 미션완료했습니다
",2023-09,2023-09-10,23,Sunday,Not defined
